"","class4","p"
"193","nonevent",0.4
"194","nonevent",0.4
"195","II",0.6
"196","II",0.6
"197","II",0.6
"198","nonevent",0.4
"199","II",0.6
"200","nonevent",0.4
"201","II",0.6
"202","nonevent",0.4
"203","II",0.6
"204","nonevent",0.4
"205","II",0.6
"206","II",0.6
"207","nonevent",0.4
"208","nonevent",0.4
"209","nonevent",0.4
"210","nonevent",0.4
"211","II",0.6
"212","nonevent",0.4
"213","nonevent",0.4
"214","nonevent",0.4
"215","II",0.6
"216","nonevent",0.4
"217","II",0.6
"218","II",0.6
"219","II",0.6
"220","nonevent",0.4
"221","nonevent",0.4
"222","II",0.6
"223","nonevent",0.4
"224","nonevent",0.4
"225","nonevent",0.4
"226","II",0.6
"227","nonevent",0.4
"228","nonevent",0.4
"229","II",0.6
"230","nonevent",0.4
"231","II",0.6
"232","II",0.6
"233","nonevent",0.4
"234","nonevent",0.4
"235","II",0.6
"236","nonevent",0.4
"237","II",0.6
"238","nonevent",0.4
"239","II",0.6
"240","nonevent",0.4
"241","nonevent",0.4
"242","nonevent",0.4
"243","II",0.6
"244","nonevent",0.4
"245","nonevent",0.4
"246","nonevent",0.4
"247","II",0.6
"248","II",0.6
"249","II",0.6
"250","nonevent",0.4
"251","II",0.6
"252","II",0.6
"253","nonevent",0.4
"254","II",0.6
"255","nonevent",0.4
"256","II",0.6
"257","nonevent",0.4
"258","nonevent",0.4
"259","nonevent",0.4
"260","II",0.6
"261","II",0.6
"262","nonevent",0.4
"263","nonevent",0.4
"264","nonevent",0.4
"265","II",0.6
"266","II",0.6
"267","II",0.6
"268","nonevent",0.4
"269","II",0.6
"270","II",0.6
"271","II",0.6
"272","nonevent",0.4
"273","nonevent",0.4
"274","II",0.6
"275","nonevent",0.4
"276","II",0.6
"277","II",0.6
"278","II",0.6
"279","nonevent",0.4
"280","II",0.6
"281","II",0.6
"282","nonevent",0.4
"283","II",0.6
"284","nonevent",0.4
"285","II",0.6
"286","II",0.6
"287","II",0.6
"288","II",0.6
"289","nonevent",0.4
"290","nonevent",0.4
"291","II",0.6
"292","II",0.6
"293","nonevent",0.4
"294","nonevent",0.4
"295","nonevent",0.4
"296","nonevent",0.4
"297","II",0.6
"298","nonevent",0.4
"299","nonevent",0.4
"300","II",0.6
"301","II",0.6
"302","nonevent",0.4
"303","II",0.6
"304","nonevent",0.4
"305","nonevent",0.4
"306","nonevent",0.4
"307","II",0.6
"308","nonevent",0.4
"309","nonevent",0.4
"310","nonevent",0.4
"311","nonevent",0.4
"312","II",0.6
"313","nonevent",0.4
"314","nonevent",0.4
"315","II",0.6
"316","II",0.6
"317","nonevent",0.4
"318","II",0.6
"319","II",0.6
"320","nonevent",0.4
"321","nonevent",0.4
"322","nonevent",0.4
"323","II",0.6
"324","nonevent",0.4
"325","II",0.6
"326","nonevent",0.4
"327","nonevent",0.4
"328","nonevent",0.4
"329","nonevent",0.4
"330","II",0.6
"331","II",0.6
"332","II",0.6
"333","nonevent",0.4
"334","nonevent",0.4
"335","nonevent",0.4
"336","II",0.6
"337","II",0.6
"338","nonevent",0.4
"339","nonevent",0.4
"340","II",0.6
"341","nonevent",0.4
"342","II",0.6
"343","nonevent",0.4
"344","nonevent",0.4
"345","nonevent",0.4
"346","nonevent",0.4
"347","II",0.6
"348","nonevent",0.4
"349","nonevent",0.4
"350","II",0.6
"351","II",0.6
"352","nonevent",0.4
"353","nonevent",0.4
"354","II",0.6
"355","II",0.6
"356","II",0.6
"357","II",0.6
"358","II",0.6
"359","nonevent",0.4
"360","nonevent",0.4
"361","nonevent",0.4
"362","II",0.6
"363","nonevent",0.4
"364","II",0.6
"365","II",0.6
"366","II",0.6
"367","nonevent",0.4
"368","II",0.6
"369","II",0.6
"370","nonevent",0.4
"371","II",0.6
"372","II",0.6
"373","II",0.6
"374","II",0.6
"375","nonevent",0.4
"376","II",0.6
"377","nonevent",0.4
"378","II",0.6
"379","nonevent",0.4
"380","II",0.6
"381","II",0.6
"382","II",0.6
"383","nonevent",0.4
"384","II",0.6
"385","II",0.6
"386","nonevent",0.4
"387","II",0.6
"388","II",0.6
"389","nonevent",0.4
"390","nonevent",0.4
"391","nonevent",0.4
"392","nonevent",0.4
"393","II",0.6
"394","nonevent",0.4
"395","nonevent",0.4
"396","II",0.6
"397","nonevent",0.4
"398","nonevent",0.4
"399","nonevent",0.4
"400","nonevent",0.4
"401","nonevent",0.4
"402","nonevent",0.4
"403","nonevent",0.4
"404","nonevent",0.4
"405","nonevent",0.4
"406","nonevent",0.4
"407","II",0.6
"408","nonevent",0.4
"409","II",0.6
"410","nonevent",0.4
"411","nonevent",0.4
"412","nonevent",0.4
"413","nonevent",0.4
"414","nonevent",0.4
"415","nonevent",0.4
"416","II",0.6
"417","nonevent",0.4
"418","II",0.6
"419","II",0.6
"420","nonevent",0.4
"421","nonevent",0.4
"422","II",0.6
"423","II",0.6
"424","II",0.6
"425","nonevent",0.4
"426","II",0.6
"427","II",0.6
"428","nonevent",0.4
"429","nonevent",0.4
"430","nonevent",0.4
"431","nonevent",0.4
"432","nonevent",0.4
"433","II",0.6
"434","II",0.6
"435","nonevent",0.4
"436","II",0.6
"437","II",0.6
"438","nonevent",0.4
"439","nonevent",0.4
"440","nonevent",0.4
"441","II",0.6
"442","nonevent",0.4
"443","II",0.6
"444","nonevent",0.4
"445","II",0.6
"446","II",0.6
"447","II",0.6
"448","nonevent",0.4
"449","nonevent",0.4
"450","II",0.6
"451","II",0.6
"452","nonevent",0.4
"453","II",0.6
"454","II",0.6
"455","II",0.6
"456","nonevent",0.4
"457","II",0.6
"458","nonevent",0.4
"459","nonevent",0.4
"460","II",0.6
"461","nonevent",0.4
"462","nonevent",0.4
"463","II",0.6
"464","II",0.6
"465","II",0.6
"466","II",0.6
"467","II",0.6
"468","II",0.6
"469","II",0.6
"470","nonevent",0.4
"471","nonevent",0.4
"472","II",0.6
"473","II",0.6
"474","nonevent",0.4
"475","II",0.6
"476","nonevent",0.4
"477","nonevent",0.4
"478","nonevent",0.4
"479","nonevent",0.4
"480","nonevent",0.4
"481","II",0.6
"482","II",0.6
"483","II",0.6
"484","nonevent",0.4
"485","II",0.6
"486","nonevent",0.4
"487","nonevent",0.4
"488","II",0.6
"489","nonevent",0.4
"490","nonevent",0.4
"491","II",0.6
"492","nonevent",0.4
"493","nonevent",0.4
"494","nonevent",0.4
"495","II",0.6
"496","nonevent",0.4
"497","II",0.6
"498","nonevent",0.4
"499","II",0.6
"500","nonevent",0.4
"501","nonevent",0.4
"502","II",0.6
"503","nonevent",0.4
"504","II",0.6
"505","nonevent",0.4
"506","nonevent",0.4
"507","II",0.6
"508","nonevent",0.4
"509","nonevent",0.4
"510","nonevent",0.4
"511","nonevent",0.4
"512","II",0.6
"513","nonevent",0.4
"514","II",0.6
"515","II",0.6
"516","nonevent",0.4
"517","II",0.6
"518","II",0.6
"519","nonevent",0.4
"520","nonevent",0.4
"521","II",0.6
"522","nonevent",0.4
"523","II",0.6
"524","nonevent",0.4
"525","nonevent",0.4
"526","II",0.6
"527","nonevent",0.4
"528","II",0.6
"529","nonevent",0.4
"530","nonevent",0.4
"531","II",0.6
"532","nonevent",0.4
"533","nonevent",0.4
"534","II",0.6
"535","nonevent",0.4
"536","nonevent",0.4
"537","nonevent",0.4
"538","II",0.6
"539","nonevent",0.4
"540","nonevent",0.4
"541","nonevent",0.4
"542","II",0.6
"543","nonevent",0.4
"544","II",0.6
"545","nonevent",0.4
"546","nonevent",0.4
"547","II",0.6
"548","II",0.6
"549","II",0.6
"550","II",0.6
"551","nonevent",0.4
"552","nonevent",0.4
"553","II",0.6
"554","nonevent",0.4
"555","II",0.6
"556","II",0.6
"557","nonevent",0.4
"558","II",0.6
"559","II",0.6
"560","nonevent",0.4
"561","nonevent",0.4
"562","nonevent",0.4
"563","nonevent",0.4
"564","II",0.6
"565","II",0.6
"566","nonevent",0.4
"567","II",0.6
"568","nonevent",0.4
"569","nonevent",0.4
"570","nonevent",0.4
"571","II",0.6
"572","II",0.6
"573","nonevent",0.4
"574","nonevent",0.4
"575","II",0.6
"576","II",0.6
"577","nonevent",0.4
"578","II",0.6
"579","II",0.6
"580","II",0.6
"581","II",0.6
"582","II",0.6
"583","nonevent",0.4
"584","nonevent",0.4
"585","II",0.6
"586","II",0.6
"587","nonevent",0.4
"588","nonevent",0.4
"589","nonevent",0.4
"590","II",0.6
"591","II",0.6
"592","nonevent",0.4
"593","II",0.6
"594","nonevent",0.4
"595","nonevent",0.4
"596","II",0.6
"597","II",0.6
"598","II",0.6
"599","nonevent",0.4
"600","nonevent",0.4
"601","nonevent",0.4
"602","II",0.6
"603","nonevent",0.4
"604","II",0.6
"605","nonevent",0.4
"606","nonevent",0.4
"607","nonevent",0.4
"608","II",0.6
"609","II",0.6
"610","II",0.6
"611","II",0.6
"612","nonevent",0.4
"613","nonevent",0.4
"614","nonevent",0.4
"615","nonevent",0.4
"616","II",0.6
"617","nonevent",0.4
"618","II",0.6
"619","nonevent",0.4
"620","nonevent",0.4
"621","nonevent",0.4
"622","nonevent",0.4
"623","nonevent",0.4
"624","II",0.6
"625","II",0.6
"626","nonevent",0.4
"627","nonevent",0.4
"628","nonevent",0.4
"629","nonevent",0.4
"630","II",0.6
"631","nonevent",0.4
"632","nonevent",0.4
"633","II",0.6
"634","nonevent",0.4
"635","II",0.6
"636","nonevent",0.4
"637","nonevent",0.4
"638","nonevent",0.4
"639","II",0.6
"640","nonevent",0.4
"641","II",0.6
"642","nonevent",0.4
"643","II",0.6
"644","nonevent",0.4
"645","nonevent",0.4
"646","II",0.6
"647","II",0.6
"648","nonevent",0.4
"649","II",0.6
"650","II",0.6
"651","nonevent",0.4
"652","II",0.6
"653","II",0.6
"654","nonevent",0.4
"655","nonevent",0.4
"656","nonevent",0.4
"657","II",0.6
"658","nonevent",0.4
"659","nonevent",0.4
"660","II",0.6
"661","nonevent",0.4
"662","nonevent",0.4
"663","nonevent",0.4
"664","nonevent",0.4
"665","nonevent",0.4
"666","II",0.6
"667","II",0.6
"668","nonevent",0.4
"669","II",0.6
"670","nonevent",0.4
"671","nonevent",0.4
"672","II",0.6
"673","nonevent",0.4
"674","nonevent",0.4
"675","nonevent",0.4
"676","II",0.6
"677","nonevent",0.4
"678","II",0.6
"679","II",0.6
"680","II",0.6
"681","nonevent",0.4
"682","II",0.6
"683","nonevent",0.4
"684","II",0.6
"685","nonevent",0.4
"686","nonevent",0.4
"687","II",0.6
"688","nonevent",0.4
"689","nonevent",0.4
"690","II",0.6
"691","II",0.6
"692","nonevent",0.4
"693","nonevent",0.4
"694","nonevent",0.4
"695","II",0.6
"696","nonevent",0.4
"697","nonevent",0.4
"698","nonevent",0.4
"699","II",0.6
"700","nonevent",0.4
"701","II",0.6
"702","II",0.6
"703","nonevent",0.4
"704","nonevent",0.4
"705","II",0.6
"706","nonevent",0.4
"707","II",0.6
"708","II",0.6
"709","II",0.6
"710","nonevent",0.4
"711","II",0.6
"712","nonevent",0.4
"713","II",0.6
"714","II",0.6
"715","nonevent",0.4
"716","nonevent",0.4
"717","II",0.6
"718","II",0.6
"719","nonevent",0.4
"720","nonevent",0.4
"721","nonevent",0.4
"722","II",0.6
"723","nonevent",0.4
"724","nonevent",0.4
"725","nonevent",0.4
"726","II",0.6
"727","nonevent",0.4
"728","II",0.6
"729","nonevent",0.4
"730","II",0.6
"731","nonevent",0.4
"732","nonevent",0.4
"733","nonevent",0.4
"734","nonevent",0.4
"735","nonevent",0.4
"736","nonevent",0.4
"737","nonevent",0.4
"738","nonevent",0.4
"739","nonevent",0.4
"740","II",0.6
"741","II",0.6
"742","II",0.6
"743","nonevent",0.4
"744","nonevent",0.4
"745","nonevent",0.4
"746","nonevent",0.4
"747","nonevent",0.4
"748","nonevent",0.4
"749","nonevent",0.4
"750","nonevent",0.4
"751","II",0.6
"752","II",0.6
"753","nonevent",0.4
"754","nonevent",0.4
"755","II",0.6
"756","II",0.6
"757","II",0.6
"758","nonevent",0.4
"759","nonevent",0.4
"760","nonevent",0.4
"761","nonevent",0.4
"762","nonevent",0.4
"763","nonevent",0.4
"764","II",0.6
"765","II",0.6
"766","nonevent",0.4
"767","II",0.6
"768","nonevent",0.4
"769","nonevent",0.4
"770","nonevent",0.4
"771","nonevent",0.4
"772","nonevent",0.4
"773","II",0.6
"774","II",0.6
"775","nonevent",0.4
"776","II",0.6
"777","II",0.6
"778","nonevent",0.4
"779","II",0.6
"780","II",0.6
"781","II",0.6
"782","nonevent",0.4
"783","nonevent",0.4
"784","nonevent",0.4
"785","nonevent",0.4
"786","nonevent",0.4
"787","nonevent",0.4
"788","nonevent",0.4
"789","nonevent",0.4
"790","II",0.6
"791","nonevent",0.4
"792","II",0.6
"793","II",0.6
"794","II",0.6
"795","nonevent",0.4
"796","II",0.6
"797","II",0.6
"798","nonevent",0.4
"799","nonevent",0.4
"800","nonevent",0.4
"801","II",0.6
"802","II",0.6
"803","II",0.6
"804","nonevent",0.4
"805","II",0.6
"806","nonevent",0.4
"807","nonevent",0.4
"808","nonevent",0.4
"809","II",0.6
"810","nonevent",0.4
"811","nonevent",0.4
"812","nonevent",0.4
"813","II",0.6
"814","nonevent",0.4
"815","II",0.6
"816","nonevent",0.4
"817","II",0.6
"818","nonevent",0.4
"819","nonevent",0.4
"820","nonevent",0.4
"821","II",0.6
"822","nonevent",0.4
"823","II",0.6
"824","II",0.6
"825","nonevent",0.4
"826","II",0.6
"827","II",0.6
"828","nonevent",0.4
"829","nonevent",0.4
"830","II",0.6
"831","nonevent",0.4
"832","nonevent",0.4
"833","II",0.6
"834","nonevent",0.4
"835","II",0.6
"836","nonevent",0.4
"837","nonevent",0.4
"838","II",0.6
"839","nonevent",0.4
"840","nonevent",0.4
"841","nonevent",0.4
"842","II",0.6
"843","II",0.6
"844","II",0.6
"845","II",0.6
"846","nonevent",0.4
"847","nonevent",0.4
"848","nonevent",0.4
"849","II",0.6
"850","II",0.6
"851","nonevent",0.4
"852","nonevent",0.4
"853","nonevent",0.4
"854","nonevent",0.4
"855","nonevent",0.4
"856","II",0.6
"857","nonevent",0.4
"858","nonevent",0.4
"859","II",0.6
"860","II",0.6
"861","II",0.6
"862","II",0.6
"863","nonevent",0.4
"864","II",0.6
"865","nonevent",0.4
"866","nonevent",0.4
"867","nonevent",0.4
"868","nonevent",0.4
"869","II",0.6
"870","II",0.6
"871","nonevent",0.4
"872","nonevent",0.4
"873","nonevent",0.4
"874","II",0.6
"875","II",0.6
"876","II",0.6
"877","II",0.6
"878","nonevent",0.4
"879","nonevent",0.4
"880","II",0.6
"881","nonevent",0.4
"882","nonevent",0.4
"883","nonevent",0.4
"884","nonevent",0.4
"885","nonevent",0.4
"886","II",0.6
"887","II",0.6
"888","nonevent",0.4
"889","nonevent",0.4
"890","nonevent",0.4
"891","nonevent",0.4
"892","nonevent",0.4
"893","II",0.6
"894","II",0.6
"895","II",0.6
"896","nonevent",0.4
"897","nonevent",0.4
"898","II",0.6
"899","nonevent",0.4
"900","nonevent",0.4
"901","nonevent",0.4
"902","nonevent",0.4
"903","nonevent",0.4
"904","II",0.6
"905","nonevent",0.4
"906","nonevent",0.4
"907","nonevent",0.4
"908","nonevent",0.4
"909","II",0.6
"910","nonevent",0.4
"911","II",0.6
"912","II",0.6
"913","nonevent",0.4
"914","II",0.6
"915","II",0.6
"916","nonevent",0.4
"917","II",0.6
"918","II",0.6
"919","nonevent",0.4
"920","nonevent",0.4
"921","II",0.6
"922","nonevent",0.4
"923","nonevent",0.4
"924","II",0.6
"925","II",0.6
"926","II",0.6
"927","II",0.6
"928","II",0.6
"929","II",0.6
"930","nonevent",0.4
"931","nonevent",0.4
"932","nonevent",0.4
"933","II",0.6
"934","II",0.6
"935","nonevent",0.4
"936","nonevent",0.4
"937","II",0.6
"938","nonevent",0.4
"939","nonevent",0.4
"940","nonevent",0.4
"941","nonevent",0.4
"942","II",0.6
"943","II",0.6
"944","II",0.6
"945","nonevent",0.4
"946","nonevent",0.4
"947","II",0.6
"948","nonevent",0.4
"949","II",0.6
"950","nonevent",0.4
"951","nonevent",0.4
"952","nonevent",0.4
"953","II",0.6
"954","nonevent",0.4
"955","nonevent",0.4
"956","nonevent",0.4
"957","II",0.6
"958","nonevent",0.4
"959","II",0.6
"960","II",0.6
"961","II",0.6
"962","II",0.6
"963","nonevent",0.4
"964","nonevent",0.4
"965","nonevent",0.4
